Domain	Topic	News	Label
Celebrity	Ellen, Portia membatalkan penampilan setelah pertarungan 'epik'	Ellen DeGeneres dan Portia de Rossi tidak muncul di acara pengumpulan dana amal untuk hewan yang diselamatkan setelah bertengkar hebat di mobil dalam perjalanan ke acara hari Minggu, sumber mengatakan kepada Page Six.	Fake
Celebrity	Ini Semua Tentang Kah Kim Kardashian Kanye est Menolak Donasi Amal Untuk Menyelesaikan Gugatan dengan Pendiri YouTube Tentang Video Keterlibatan	Ini semua tentang kash dengan Kim Kardashian dan Kanye est	Fake
Celebrity	Hillary Clinton The Movie - Dibintangi Glenn Close	Sebuah film sedang dibuat tentang Hillary Clinton dan kehidupannya yang menakjubkan, dan aktris legendaris Glenn Close telah dipilih untuk memerankan mantan ibu negara dan kandidat presiden	Fake
Celebrity	Owen ilson Mengatakan Anak-Anaknya Berubah Menjadi Komedian Kecil - atch	Owen ilson membuka tentang karir potensial anak-anaknya dalam komedi	Legit
Celebrity	Selena Gomez Adalah 'Crazy In Love' ith Justin Setelah Bersatu Kembali: Dia 'Light Joyful'	Jika Selena Gomez sepertinya dia menjalani kehidupan terbaiknya sejak bersatu kembali dengan Justin Bieber - dia punya EKSKLUSIF bahwa Sel dalam 'cinta' dan senang bisa kembali dengan Biebs.	Fake
Celebrity	Angkat topi untuk mencintai Jennifer Lawrence, 26, dan Darren Aronofsky, 47, go public dengan romansa mereka saat mereka bergabung untuk berjalan-jalan di NYC	Mereka telah menjaga romansa pemula mereka tersembunyi tetapi tampaknya Jennifer Lawrence dan Darren Aronofsky telah membuat resolusi Tahun Baru untuk lebih terbuka tentang hubungan mereka.	Legit
Celebrity	Kim Kardashian Mengatakan Kanye est 'Serius' Tentang Mencalonkan Diri Sebagai Presiden	Pada acara The Ellen Show, bintang reality show Kim Kardashian est mengatakan kepada pembawa acara Ellen DeGeneres bahwa suaminya, rapper Kanye est, benar-benar berarti apa yang dia katakan ketika dia secara spontan mengumumkan di MTV Video Music Awards bahwa dia ingin mencalonkan diri sebagai Presiden Amerika. Serikat.	Legit
Celebrity	Dirty Talk dari Scarlett Johansson dengan SNL Stud	Laporan Mike alker ... Jangan pernah bicara kotor dengan wanita jika Anda ingin mengaktifkannya - benar, kawan?	Fake
Celebrity	Harvey einstein berencana untuk menuntut New York Times untuk 50 juta	"Harvey einstein mengatakan dia akan menuntut New York Times untuk sekitar 50 juta setelah menerbitkan laporan bom mengklaim film mogul menjadi sasaran aktris dan staf wanita untuk ""dekade pelecehan seksual."""	Fake
Celebrity		Jennifer Garner Memiliki Girls Night Out dengan Chelsea Handler	Legit
Celebrity	'Girl' Fight Kanye est Menghadapi Anna dalam film Puting Lena Dunham Di Sampul 'Vogue' Daripada Tunangan Kim Kardashian	Terlalu besar untuk sepatu olahragamu, Kanye? Saat makan siang yang sangat berkesan di Beverly Hills Polo Lounge, bintang hip hop ini menuntut jawaban dari Vogue Editor-In-Chief Anna atas pertanyaan tersebut: apakah dia menilai bintang Girls Lena Dunham sebagai penutup yang layak untuk bible fashion terkenal, sementara tunangannya, Kim Kardashian, telah lama diabaikan?	Fake
Celebrity	Nicki Minaj TIDAK MENDAPATKAN Celana Hot Dan Crop Top Kepada tulisan Serena iliams, Meskipun Dilaporkan	"Nicki Minaj tidak mengenakan hot pants dan crop top untuk pernikahan Serena illiams, meskipun ada laporan palsu berdasarkan gambar yang dipotret. Sebagai permulaan, rapper itu bahkan tidak menghadiri pernikahan bintang tenis itu. Cop Gosip dapat meluruskan catatan. illiams menikah dengan pengusaha internet Alexis Ohanian di depan teman dan keluarga di New Orleans, Kamis. Daftar tamu termasuk banyak selebriti, termasuk Beyonce, Kim Kardashian, Kelly Rowland, Anna intour, Ciara dan Eva Longoria. Minaj tidak hadir, tetapi situs web Irlandia-nya memposting foto Instagram terawat yang menunjukkan dirinya berpose di pesta bersama Beyonce dan Rihanna. Situs yang berjudul artikelnya yang tidak akurat, ""topi yang dikenakan Nicki Minaj ke pernikahan Serena illiams tidak benar-benar baik,"" dan mengatakan penyanyi itu muncul pada upacara olahraga ""hotpants kulit putih dan crop top."" Outlet yang salah informasi menegaskan pakaian Minaj adalah ""agak terlalu banyak,"" lebih lanjut mempertahankan bahwa dia ""sangat melangkahi garis etiket pernikahan."" Tapi pendapat situs tentang pakaian rapper benar-benar diperdebatkan. Baik Minaj atau Rihanna tidak ada di pernikahan pemain tenis. Kedua bintang musik itu ditumpangkan ke dalam foto Beyonce berpose sendirian di upacara. Tidak jelas apakah gerai Irlandia mencoba menipu pembaca atau ditipu oleh gambar palsu itu sendiri, tetapi Minaj tidak memakai pakaian yang tidak pantas untuk pernikahan illiams, yang tidak dia hadiri. Perlu dicatat, Gossip Cop harus menyanggah beberapa cerita palsu seputar pernikahan bintang tenis itu dalam waktu singkat sejak dia berjalan menyusuri lorong. Baru-baru ini tertangkap HollywoodLife karena mengarang laporan tentang Beyonce dan Kardashian memiliki ""pertukaran dingin"" di pernikahan. Gossip Cop juga memanggil RadarOnline untuk mengarang cerita tentang Kardashian yang dimarahi karena menggunakan teleponnya di pernikahan illiams. Artikel terbaru yang terkait dengan acara ini adalah palsu."	Legit
Celebrity	Lindsay Lohan Dikabarkan Bertunangan dengan Ahli Waris Rusia	Akhirnya, Lindsay Lohan telah menemukan cinta.	Legit
Celebrity	Anoreksik Angelina Jolie sedang pergi	Sosok kurus Angelina Jolie mendorong teman dekat untuk menyerukan intervensi untuk menyelamatkannya dari kematian	Fake
Celebrity	Rosie O'Donnell, hoopi Goldberg bertukar cerita penurunan berat badan	"(CNN) - ""The View"" kembali ke TV pada hari Senin dengan set baru, dua wajah baru dan sepasang host yang kembali menghabiskan waktu mereka dengan fokus pada kesehatan mereka."	Legit
Celebrity	Jennifer Aniston Patah Hati Agar Border Untuk Mengadopsi	Jennifer Aniston mencari untuk mengadopsi bayi dari selatan perbatasan - hanya beberapa minggu setelah The National ENQUIRER mengungkapkan kesedihannya atas saudara lelakinya yang terasing mengumumkan bahwa dia menjadi ayah lagi.	Fake
Celebrity	Pesta Justin Bieber Di Acara Grammy Yang Sama Seperti Ex Selena Gomez The eeknd	"Uh oh Justin Bieber, 22, memutuskan untuk menghubungi pos Rihanna, Grammys bash pada 1Oak 12 Februari untuk berpesta dengan sisa bintang-bintang industri musik terbesar, dan sayangnya baginya termasuk mantan Selena Gomez, 24, dan pacar barunya, The eeknd, 26. Seperti yang kami katakan pada Anda secara eksklusif, pasangan itu tidak bisa menjaga diri mereka sendiri, mengemas banyak PDA sambil duduk di bilik VIP dan yang tampaknya tidak cocok dengan Biebs. Dia muncul di pesta itu sebentar, lalu berbalik dan mengekornya keluar dari sana tak lama setelah tiba. Sebuah sumber mengatakan pada HollywoodLife.com SECARA EKSKLUSIF bahwa, ""Dia ada di sana untuk kedua panas ... tidak terlalu lama sama sekali Dia segera pergi"""	Fake
Celebrity	Istri Billy Bush 'marah' kepadanya setelah wawancara Trump bocor	Billy Bush mungkin baru saja memposting foto selfie baru dengan istrinya, tetapi desas-desus beredar bahwa semua tidak baik di surga California mereka.	Fake
Celebrity	Penampilan Celine Dion yang mencekam dalam 'My Heart ill Go On' di 2017 Music Awards: atch	"Celine Dion menandai ulang tahun ke 20 dari lagu cintanya yang menyayat hati, ""My Heart ill Go On,"" dengan tampil dari dalam lampu gantung setinggi satu mil yang tergantung di langit-langit venue di Billboard Music Awards Minggu malam (21 Mei) 2017. Saat itu meningkat, begitu pula vokal Dion."	Legit
Celebrity	Bagaimana Janet Jackson kehilangan 70 pound	Ibu baru berusia 51 tahun itu memiliki tubuh ramping yang pelatihnya katakan dia capai tanpa menghabiskan banyak waktu cardio, yang dilaporkan menghabiskan 70 pound.	Legit
Celebrity	George, Amal Clooney menyumbangkan 1 juta untuk Pusat Hukum Kemiskinan Selatan untuk memerangi kelompok kebencian	Jika pembicaraan uang, George dan Amal Clooney membuatnya berteriak Selasa, dengan menyumbangkan 1 juta ke Pusat Hukum Kemiskinan Selatan untuk membantu memerangi kelompok-kelompok kebencian setelah tragedi dan kekerasan di Charlottesville, Va.	Legit
Celebrity	GADIS TENTANG KE N: Victoria Beckham sedang mempersiapkan bayi kelima	Victoria Beckham, benar, sedang mempersiapkan bayi kelima dengan suaminya David, menurut sumber yang dekat dengan sahabatnya, Tana Ramsay.	Fake
Celebrity	Kim Kardashian Membuka Hingga Tentang Kehidupan Setelah Perampokan Paris	Pagi ini, Kim Kardashian est terlambat beberapa menit untuk sarapan karena dia tidak bisa melepaskan masker gel ini dari wajahnya. Dia tinggal di sebuah kamar di hulu Baccarat Hotel di tengah kota Manhattan. Sebuah kamar dengan tempat tidur raksasa di dalamnya, di mana ia tidur, pantat ke pantat, dengan putrinya yang berusia empat tahun, North. Dan di ruangan itu dia memakai topeng - dari jenis kosmetik, bukan jenis Halloween - hanya untuk mengetahui dia tidak bisa benar-benar melepaskannya. di sini dia mendapatkan masker emas gel yang seharusnya membuat kulitmu lebih sehat? ***, saat kau Kim Kardashian est, kau tidak tahu dari mana semuanya berasal. Orang-orang hanya memberi Anda barang. Lemari besi dan pintu serta akun pengiriman ekspres dunia terbuka dan aliran barang gratis hanya menyapu Anda. Kim mencoba menikmatinya, karena itulah yang harus dilakukan oleh pencerahan. Tapi sekarang dia di lantai atas di kamarnya mencoba memisahkan wajahnya dari topeng gel gratis.	Legit
Celebrity	Jim Carrey Berkata Dia Telah Berlayar di 'Sungai Kesedihan' dalam Penampilan Panggung Emosional	Komedian berusia 55 tahun itu dihadang oleh dokumenter dan aktivis Broadway Broadway Michael Moore, The Terms of My Surrender, Kamis malam untuk percakapan terbuka tentang iklim politik saat ini setelah pemilihan presiden Donald Trump.	Legit
Celebrity	Jay-Z: 'Jesus Is Fake News; Lucifer Adalah Ay Of Truth And Light '	"""Yesus Kristus adalah berita palsu asli,"" menurut Jay-Z, yang mengklaim ""Yesus tidak pernah berjalan di bumi, kalian dimainkan"" dan ""gagasan tentang Yesus hanyalah alat yang digunakan oleh orang pintar untuk mengendalikan orang bodoh. ”"	Fake
Celebrity	Robert Pattinson: 'Twilight adalah bagian tersulit yang pernah saya lakukan'	Dia menjadikan namanya sebagai vampir remaja jantung-berdenyut Edward Cullen di Twilight. Kemudian percintaannya yang bergolak dengan lawan mainnya, Kristen Stewart, mendominasi kolom gosip dunia. Sekarang Robert Pattinson lebih tua, lebih bijaksana dan menumpahkan citra bocah lelaki Hollywood-nya. Dia berbicara tentang peran barunya di pedalaman dystopian David Michôd di barat The Rover	Legit
Celebrity	Amber Heard Membagikan Gambar Dari Aquaman Set	Tepat setelah syuting untuk Aquaman berlangsung di Australia, kami mendapatkan penampilan pertama kami sebagai aktris Amber Heard sebagai Mera. Sekarang Heard telah dibawa ke Twitter untuk berbagi foto dirinya dengan Jason Momoa - aktor di balik peran tituler film - dan sutradara James an.	Legit
Celebrity	Tragis Gwen Stefani Kehilangan Pendengaran Setelah Pecah Gendang Telinga	Burung penyanyi pop Gwen Stefani bisa berakhir tuli dan menghancurkan karier menyanyinya yang luar biasa	Fake
Celebrity	Face Lift, Botox, Peel, Oh My Ellen DeGeneres 'Plastic Surgery Obsession Diungkap	Obsesi Ellen DeGeneres untuk tetap awet muda tertulis di wajahnya - secara harfiah. Dalam sebuah laporan baru dari The National ENQUIRER, sumber mengungkapkan bahwa ratu acara bincang-bincang yang bersahaja itu benar-benar pecandu operasi plastik yang menyamar.	Fake
Celebrity	Selena Gomez dan Justin Bieber Just Kissed at His Hockey Game	Saat The eeknd terhubung kembali dengan mantannya, Bella Hadid, Selena Gomez melanjutkan serangkaian penampilannya dengan Justin Bieber. Tadi malam, dia mendukung bintang pop Kanada di pertandingan hoki di LA (untuk kedua kalinya). Dan keduanya membawa PDA ke tingkat berikutnya: mereka terlihat berciuman di arena.	Legit
Celebrity	Kecurangan Blake Shelton dan Lindsey Sporrer di Miranda Lambert - Perceraian Diharapkan | Celeb Dirty Laundry	Sepertinya ketakutan terburuk mutlak Miranda Lambert mungkin menjadi kenyataan. Menilai dari foto-foto terbaru, Blake Shelton mungkin benar-benar menemukan dirinya versi yang lebih muda, lebih kurus dari istrinya yang bengis, Blake memutuskan untuk menghadiri pesta ulang tahun ke-35 Usher dan Miranda tidak ditemukan di mana pun. Hampir seperti dia pergi keluar dari jalannya untuk menghindari Blake ketika dia ada di sekitar orang yang bekerja dengan dia dan kemudian melemparkannya ke wajahnya bahwa mereka selalu terpisah pula, pada malam khusus ini dia ada di rumah tetapi tidak berpikir untuk satu menit Blake kesepian.	Fake
Celebrity	Kim Kardashian menjelaskan mengapa dia tidak akan memilih Trump	Untuk sesaat di sana, tampaknya Hillary Clinton telah kehilangan suara Kim Kardashian.	Legit
Celebrity	Apakah Evian menjadi rahasia di balik Kulit Hebat Cameron Diaz? Baca lebih lanjut di: https://tr.im/207sZ	Ini adalah salah satu rumor yang sangat konyol sehingga kami berharap majalah Star benar-benar melaporkan dalam edisi terbaru mereka bahwa aktris A-list Cameron Diaz hanya menggunakan air botolan untuk mandi.	Legit
Celebrity	Apakah Meek Mill Menemukan Nicki Minaj Dalam A Lesbian Tryst dengan MA Muda?	Menemukan cerita tentang Nicki Minaj dan Meek Mill bukanlah hal yang mudah. Tahun lalu, daging sapi Mill Meek Mill dengan rapper Kanada Drake membuat kami terhibur selama berbulan-bulan, dan Minaj hampir tidak terlihat. Selama beberapa tahun terakhir, Minaj menjadi terkenal karena pertengkaran di media sosial dan musiknya. Alhasil, pengamat selebritas nampaknya selalu memperhatikan kisah Meek Mill dan Nicki Minaj berikutnya. Dalam beberapa minggu terakhir, sebagian besar cerita tentang Mill dan Minaj berfokus pada apakah pasangan kekuatan hip-hop masih berkencan atau tidak.	Fake
Celebrity	Mariah Carey, Manajer Stella Bulochnikov Split	Mariah Carey dan manajernya selama tiga tahun, Stella Bulochnikov, tidak lagi bekerja bersama sebagai manajer dan klien, Variety telah mengkonfirmasi.	Legit
Celebrity	Jennifer Aniston, Diva? Aktris Dikabarkan Akan 'Tidak Dapat Disentuh' Di Set, Tidak Bersosialisasi (LAPORAN)	"Mungkinkah mantan ""Teman"" ini kurang ramah dalam kehidupan nyata? Rumor mengatakan itu yang terjadi."	Legit
Celebrity	Ellen DeGeneres Makan Malam dengan Misteri Brunette Di Tengah Rumor Perceraian dengan Portia de Rossi	Ellen DeGeneres keluar dengan rambut coklat misterius baru-baru ini di tengah rumor perceraiannya yang akan datang dengan istri Portia de Rossi. Foto-foto pembawa acara TV semuanya tersenyum dengan wanita tak dikenal itu hanya memicu spekulasi perpisahan mereka.	Fake
Celebrity	Jake Gyllenhaal Tidak Ada di Sini untuk Pertanyaan Taylor Swift	Kiri, oleh Mike Pont / ireImage; Kanan, dari GC Images, keduanya dari Getty Images.	Legit
Celebrity	"Jennifer Aniston dan Justin Theroux Membuat Satu ""Kesalahan Perhitungan Besar"" dengan Merencanakan Rahasia Mereka"	"Di samping tempat duduk yang tidak nyaman, kedengarannya seolah-olah pernikahan rahasia Jennifer Aniston dan Justin Theroux, musim panas ini, pergi tanpa hambatan. Luar biasanya, detail tentang pernikahan Malibu tidak bocor ke pers. Jimmy Kimmel melakukan pekerjaan ""indah"" untuk menahbiskan upacara itu, menemukan keseimbangan sempurna antara manis dan lucu. Howard Stern memberikan pidato. Dan sesudahnya, pengantin baru memulai bulan madu kelompok terindah yang pernah kami dengar. Tetapi pada hari ednesday, saat mempromosikan musim baru HBO's The Leftovers, Theroux mengungkapkan bahwa keduanya melakukan satu ""kesalahan perhitungan besar-besaran"" ketika merencanakan pernikahan."	Legit
Celebrity	Victoria Beckham akhirnya menangani klaim bahwa dia berusaha untuk bayinya yang ke lima dengan suaminya, David	Pasangan terkenal itu, yang tinggal di London, sudah memiliki tiga putra dan satu putri	Legit
Celebrity	Sarah Jessica Parker Mewarisi Vogue Magazine Control Dari Anna intour? | Celeb Dirty Laundry	Hanya ada satu intour Anna, tetapi hanya ada begitu lama sehingga dia bisa menjalankan Vogue. Anna sekarang berusia 64 tahun, dan sementara dia masih punya banyak tahun untuk terus menjalankan Vogue, pemerintahannya tidak akan bertahan selamanya. Akhirnya, dia harus menemukan penggantinya, dan menurut laporan dari Radar Online, penggantinya adalah Sarah Jessica Parker.	Fake
Celebrity	"Mantan Beatle Ringo Starr Mengklaim ""Nyata"" Paul McCartney Meninggal pada tahun 1966 dan digantikan oleh Look-Alike"	Beverly Hills | Mantan pemain drum The Beatles, Ringo Starr, mengejutkan dunia pagi ini dalam sebuah wawancara di kediaman mewahnya di California, ketika dia mengakui bahwa rumor berusia 45 tahun tentang dugaan kematian Paul McCartney pada 1966 itu sebenarnya benar.	Fake
Celebrity	Jennifer Lopez menggoda Bye Bye Birdie, musikal live NBC berikutnya	Siaran langsung NBC dari Hairspray masih berlangsung, tetapi Jennifer Lopez sudah bersiap-siap untuk produksi musik besar jaringan berikutnya, Bye Bye Birdie Live	Legit
Celebrity		Axed Jennifer Hudson on Be Be Be Ditanyakan Kembali Ke 'The Voice' Over Nightmare Diva Behavior	Fake
Celebrity	Billy Bush secara resmi dipecat dari acara NBC Today setelah bocor skandal rekaman cabul Donald Trump	Bush diskors pada acara pagi hari dua hari setelah isi rekaman 2005 dilaporkan pada 7 Oktober.	Legit
Celebrity	hy Celine Dion dan Cher saling membenci	Cher memukau kerumunan dalam pakaian bertatahkan kristal di sana kemarin ketika dia menyanyikan 'If I Could Turn Back Time' dan 'Believe' di Billboard Music Awards 2017.	Fake
