Domain	Topic	News	Label
Technology	Apple Says Kids Under 5 - Free For Life	Apple is committing to an Apple a day keeps the doctor away. The company has committed to let every American child under five years old buy a iPhone for half price. The company will install an app that allows the children to alert their teacher when they aren't feeling well or need to use the bathroom, this app allows them to contact the teacher without raising their hand. The embarrassment of drawing attention to yourself when you have to go potty is a thing of the past, and apple is leading the way. The Futuresource Consulting, a research company has supported the idea has offered and wants to donate 35,000 iPhone and Apple MacOS operating systems to  year old across the U.S.	Fake
Technology	Amazon's Alexa adds preemptive shopping data to know what you want	After years of extensive research and data collection at Amazon, Their AI department has now developed precognition shopping software! Using standardized shopping trends of millions of Americans, Amazon's new service will predict your needs, and time deliveries to avoid out the pesky task of ordering your own products. Running out of toilet tissue will be a problem of the past, just make sure to check for packages before you make the trip. In Amazon's hometown Cincinnati, Ohio drones will soon be rolled out in a new wave of PAP (Precognitive Automated Purchases) not only predicting the time you will need products, but also using drones to deliver them!	Fake
Technology	Machine Learning Opens Up New Ways to Help Disabled People	CC rules require TV stations to provide closed captions that convey speech, sound effects, and audience reactions such as laughter to deaf and hard of hearing viewers. YouTube isn't subject to those rules, but thanks to Google's machine-learning technology, it now offers similar assistance.	Legit
Technology	Solar-Powered.... Skin?	"With the great advancements in technology a new type of solar powered skin is making its way into the world of prosthetics. Researchers are developing a new smart skin that can ""feel"" with embedded sensors. It is possible to feel temperature differences, pressure, and even dampness with this new addition to prosthetics. The ""solar"" part of this new technology comes in when trying to power it. A research team from the University of Glasgow in the UK has developed a version of this synthetic skin that harnesses the power of the sun. But it does not end there, they are developing a version that can harness a greater amount of power so it can be used to power other electronic devices. Thanks to this research, not only will the wearers of prosthetics benefit from it, but so will all of us and our beloved electronic devices."	Fake
Technology	Twitter removes anti-troll tools	"In a bold statement by Ed Ho, Twitter's vice-president of engineering, ""Twitter is no longer going to be censored because of a few bad apples!"". Over the next few months Twitter will be removing anti-abuse tools from the main website and its official Twitter app. Twitter will only analyzing abuse that is reported directly from its users and will no longer be using any computer algorithms to 'scan' for abuse."	Fake
Technology	A surprise new iPhone is here -- and it's red	"Apple (AAPL, Tech30) unveiled Tuesday a special red version of the iPhone 7 and 7 Plus.  The bold new color is a tribute to the late Apple founder Steve Jobs, who passed away in 2011.  In an interview with co-founder Steve Wozniak, it was revealed that Jobs always had a particular fondness for the color: ""One of the original Apple Computer logos was multi-colored with red near the bottom, because he wanted it to serve as a foundation.  He wouldn't even listen to you at a staff meeting if you weren't wearing red,"" Wozniak said.  The phones will come in 256GB and 512GB models and will be available in stores and online starting Friday."	Fake
Technology	Super Mario Run makes leap to Android	The wildly popular Super Mario Run smartphone game is now available for play on Android devices, Nintendo said Wednesday.	Legit
Technology	AT&T posts big news ads YouTube and Google sites	"AT&T wants to begin a campaign and announce to the world that they are going out of business. The company has decided to honor the best they made with Verizon. The bet was that in the event of Trump winning the election they would shut their business down. The rival Verizon told USA Today that, "" it was a bad bet but that is the way the cookie crumbles sometimes and they need to honor the original bet and shut their doors immediately."""	Fake
Technology	Nintendo Switch game console to launch in March for $299	The Nintendo Switch video game console will sell for about $260 in Japan, starting March 3, the same date as its global rollout in the U.S. and Europe. The Japanese company promises the device will be packed with fun features of all its past machines and more. Nintendo is promising a more immersive, interactive experience with the Switch, including online playing and using the remote controller in games that don't require players to be constantly staring at a display.  	Legit
Technology	Samsung Galaxy Note 7 banned on all U.S. flights due to fire hazard	Samsung Galaxy Note 7 phones will be banned from all airline flights after nearly 100 incidents of the devices overheating and sometimes injuring owners, the Transportation Department announced Friday.	Legit
Technology	Amazon giving away free budget phones.	"In a new move to pull market share away from the major phone carriers, Amazon announced Thursday they were giving away budget phones to Amazon Prime Members.  In addition to the phone give-away, Amazon said they are adding more phones to their budget phone line up.  Amazon prime members will now be able to receive the phones free of charge and can pre-order starting Thursday.  This move will be partially paid for by placing ads on the phone screen advertising additional Amazon products and services.  "" Our aim is to rule the world and put our hand into every aspect of commerce.  Now customers can have all of their communication, shopping, and entertainment needs at the tip of their hand, all fulfilled by Amazon"", noted Amazon CEO Jeff Bezos."	Fake
Technology	Let there be light: German scientists test 'artificial sun'	"Scientists in Germany flipped the switch Thursday on what's being described as ""the world's largest artificial sun,"" a device they hope will help shed light on new ways of making climate-friendly fuels."	Legit
Technology	अधिकारियों का कहना है कि एयरलाइन के लैपटॉप की सीमा को कोई नया खतरा नहीं है	अमेरिका और ब्रिटिश अधिकारियों ने मंगलवार को कहा कि कुछ अंतरराष्ट्रीय उड़ानों के केबिन से लैपटॉप और टैबलेट को बार करने का निर्णय किसी विशेष खतरे पर नहीं बल्कि जेटलाइनरों को लक्षित करने वाले आतंकवादियों के बारे में लंबे समय से चिंताओं पर आधारित था।	Legit
Technology	अमेज़ॅन प्राइम एयर ड्रोन ने अपनी पहली अमेरिकी सार्वजनिक डिलीवरी पूरी की	अमेज़न प्राइम एयर ने गुरुवार को कहा कि उसने इस सप्ताह अमेरिका में अपना पहला पैकेज सार्वजनिक रूप से भेज दिया, जिससे डिलीवरी ड्रोन के साथ आसमान को भरने के अपने लक्ष्य की ओर एक और छोटा कदम बढ़ा।	Legit
Technology	याहू 500M खातों से डेटा उल्लंघन से इनकार करता है	"जबकि कई समाचार आउटलेट याहू नेटवर्क से 500 मिलियन उपयोगकर्ता खातों की राज्य-प्रायोजित चोरी की रिपोर्ट कर रहे हैं, याहू ने उल्लंघन से इनकार किया है। एक याहू के प्रवक्ता ने कहा, ""हम अपने मीडिया भागीदारों को उनकी आविष्कारशील और विशाल कल्पनाओं के लिए सराहना करते हैं,"" लेकिन सभी उपयोगकर्ता खाते सुरक्षित हैं क्योंकि कोई उल्लंघन नहीं हुआ है। "" चोरी की गई जानकारी में नाम, ई-मेल पते, जन्म तिथि, टेलीफोन नंबर और पासवर्ड की जानकारी शामिल है। याहू के बयान के बावजूद, कई विशेषज्ञ सलाह देते हैं कि याहू खातों वाले इंटरनेट उपयोगकर्ता अपने पासवर्ड रीसेट करते हैं और दो-कारक प्रमाणीकरण को तुरंत सक्षम करते हैं।"	Fake
