Domain	Topic	News	Label
Entertainment	Shailene Woodley đạt được thỏa thuận để tránh bị tù vì phản đối đường ống	Nữ diễn viên Mỹ Shailene Woodley đã đạt được thỏa thuận về việc cô tham gia vào cuộc biểu tình phản đối đường ống dẫn dầu của Dakota Access. Ngôi sao Woodley của loạt phim Divergent là một trong 27 người bị bắt tại địa điểm này vào tháng 10 năm ngoái. Bây giờ cô đã ký một tài liệu đồng ý nhận tội đối với hành vi sai trái của hành vi sai trái có nghĩa là cô sẽ tránh được tù. Dự án đường ống đã gây tranh cãi và thu hút nhiều cuộc biểu tình lớn. Người Mỹ bản địa nói rằng nó sẽ mạo phạm vùng đất thiêng và hủy hoại môi trường.	Legit
Entertainment	Olivia Newton-John gợi ý về cuộc hội ngộ có thể với John Travolta cho kỷ niệm 40 năm của 'Greas'	"Tin vui cho người hâm mộ vô vọng dành cho các ngôi sao ""Greas"" John Travolta và Olivia Newton-John. Newtwon-John nói với tờ The Mirror của Anh rằng cuộc hội ngộ có thể diễn ra vào năm tới để đánh dấu kỷ niệm 40 năm của bộ phim năm 1978. Nữ diễn viên kiêm ca sĩ người Úc 68 xác nhận rằng cô và Travolta đã thảo luận về ý tưởng cho một cuộc hội ngộ nhưng cô không tiết lộ bất kỳ chi tiết nào. Phát biểu trước Lễ trao giải danh tiếng tại Hard Rock Live ở Las Vegas, nơi cô đang nhận Giải thưởng Biểu tượng Newton-John nói với The Mirror ""Chúng tôi đang nghĩ cách. Không có gì để công bố."" ""Bốn mươi năm kỷ niệm 'Mỡ' mà tôi không thể tin cô ấy tiếp tục. Thời gian trôi qua thật nhanh. Thật là thú vị."" Đánh dấu kỷ niệm 40 năm có thể là một trong những buổi biểu diễn cuối cùng của Newton-John trước khi cô nghỉ hưu sau 50 năm trong ngành kinh doanh trình diễn. ""Khi thời gian trôi qua, tôi nghĩ sẽ làm ít hơn và có nhiều thời gian hơn cô ấy nói. Nhưng đó không phải là lần đầu tiên ý nghĩ xuất hiện trong đầu cô ấy. Mỗi năm trong 20 năm qua tôi nghĩ rằng mình đã nghỉ hưu và rồi ai đó sẽ nghỉ hưu nói 'Làm thế nào về điều này?' và nó giống như 'Ồ trông vui lắm' hoặc 'Thế này thì sao?' ""Newton-John thừa nhận. ""Những điều mà tôi sẽ không bao giờ nghĩ về."""	Legit
Entertainment	Sean Spicer nói với phóng viên rằng 'đừng lắc đầu'	"Thư ký báo chí Nhà Trắng Sean Spicer nói với một phóng viên ""ngừng lắc đầu"" trong một cuộc trao đổi tại cuộc họp báo hàng ngày vào thứ ba. Spicer tỏ ra khó chịu bởi người đứng đầu văn phòng tháng Tư Ryan Washington cho American Radio Radio Networks khi cô hỏi chính quyền của Tổng thống Trump sẽ làm gì để tân trang hình ảnh của mình sau các báo cáo về mối quan hệ với Nga. Spicer phản đối tiền đề: ""Tôi đánh giá cao chương trình nghị sự của bạn ở đây. Tại một số điểm báo cáo sự thật."" Ông nói rằng không có sự thông đồng nào được chứng minh giữa các cộng sự của Trump và các quan chức Nga về sự can thiệp vào cuộc bầu cử năm ngoái, rằng ""nếu tổng thống đưa nước sốt salad Nga vào món salad của ông tối nay bằng cách nào đó thì đó là mối liên hệ của Nga"". Spicer cho biết Ryan đã xuất hiện ""bẻ cong địa ngục"" khi chiếu hình ảnh Nhà Trắng của chính mình khi cô hỏi Trump có thể làm gì để sửa chữa mối quan hệ với cựu Ngoại trưởng Condoleezza Rice, người không ủng hộ chiến dịch của ông và gặp lại tổng thống sau đó tuần này. ""Làm ơn đừng lắc đầu lần nữa, Spicer nói với Ryan. Ông nói rằng tổng thống đang thực hiện lời hứa xây dựng những cây cầu với cả những người ủng hộ và đối thủ."	Legit
Entertainment	"""Dancing With the Stars"": Cặp đôi đầu tiên giành chiến thắng trong cuộc thi nhảy"	"Trong chương trình ""Dancing With the Stars"", cặp đôi người nổi tiếng đầu tiên đã giành chiến thắng trong mọi vòng thi đôi khi bị đánh giá gay gắt. Bất chấp chấn thương làm tê liệt Chris Kattan từ quá khứ của anh. Chris Kattan, một cựu ngôi sao ""SNL"" đã chia sẻ với thế giới trong một video về chấn thương của anh ấy được chiếu vào tối thứ Hai. Anh ta bị chấn thương cánh tay 10 năm trước. Biết mình có một số hạn chế do phải phẫu thuật nhiều lần, Chris rất khiêm tốn khi biết anh với bạn nhảy, Witney Carson đã được chọn là người chiến thắng trong số rất nhiều cặp đôi khiêu vũ xứng đáng khác trong ""Dancing the With Stars"". Từng biểu diễn hài kịch trên ""SNL"" và bây giờ với những giọt nước mắt vui sướng, nói rằng anh ấy đã chiến đấu rất chăm chỉ để lọt vào vòng chung kết."	Fake
Entertainment	Phản ứng tiêu cực đầu tiên đối với 'Cướp biển Caribbean 5' tại CinemaCon	"""Walt Disney Studios đã tiết lộ phần thứ tư trong loạt phim"" Cướp biển Caribbean ""của họ"" Dead Men Tell No Tales ""vào tối thứ Tư tại CinemaCon ở Las Vegas. Phản ứng ban đầu từ những người tham dự bao gồm chủ nhà hát và nhà triển lãm báo chí phần lớn là tiêu cực, lên án Sự trở lại để hình thành nhượng quyền thương mại và VFX khủng khiếp. Các đánh giá chính thức bị cấm vận cho đến ngày 22 tháng 5. Bộ phim swashbuckling thấy sự trở lại của Johnny Depp trong vai Đại úy Jack Sparrow và Geoffrey Rush trong vai Barbossa và giới thiệu một diễn viên trẻ mới bao gồm Brenton Thwaites và Kaya Scodelario. Javier Bardem đóng vai một nhân vật phản diện ma quái với sự báo thù khi tất cả họ tìm kiếm cây đinh ba của Poseidon trên biển. Orlando Bloom cũng trở lại với vai Will Sparrow, người đã không tham gia bộ phim ""Cướp biển"" kể từ năm 2007 ""At World End. """" Dead Men Tell No Tales ""là bộ phim"" Cướp biển ""đầu tiên kể từ"" On Stranger Tides ""năm 2011 và là bộ phim đầu tiên được đạo diễn bởi Joachim R? Nning và Espen Sandberg. đã thu được hơn 3,73 tỷ đồng trên toàn thế giới cho hãng phim và có một số áp lực đối với bộ phim thứ tư này để tiếp tục những thành công to lớn của các bộ phim trước đó đồng thời lấy lại danh tiếng đang bị tụt lại của nó. """	Fake
Entertainment	Huck có thực sự chết trên 'Scandal?'	"Đừng chôn vùi anh ta nữa. Nam diễn viên thủ vai Huck trong ""Scandal"" có một số từ hy vọng cho những người hâm mộ buồn bã về tập phim cliffhanger tuần trước, trong đó nhân vật của anh đã bị bắn nhiều lần. Guillermo Diaz đang cảnh báo mọi người nên nhớ ""Vụ bê bối"" thường đầy bất ngờ. Nam diễn viên nói với entmt Tonight rằng kịch bản mà Meg quay Huck ""chỉ thổi tôi đi - không có ý định chơi chữ"". ""Phản ứng của tôi là tôi hoàn toàn không tin tưởng được nhưng anh ấy cũng nói rất phấn khích. Đó là một kịch bản tuyệt vời, nó rất mọng nước Là một diễn viên tôi rất vui mừng."" Diaz cho biết người sáng tạo của chương trình Shonda Rhimes có thể được ghi nhận mang lại rất nhiều hứng thú."	Legit
Entertainment	Căn hộ NYC với đàn piano của David Bowie sẽ cho thuê 10.000,00 mỗi tháng	Bạn có thể có cơ hội trọn đời với sân thượng nhìn ra Quảng trường Thời đại ở New York. Bạn cũng sẽ có cơ hội mua tòa nhà với giá 64 triệu đồng. Tòa nhà này từng thuộc sở hữu của David và người vợ đáng yêu Iman. Đây là một thỏa thuận tuyệt vời và đã được đưa ra thị trường vào thứ Hai. Họ đã bán tòa nhà này 01 năm sau đám cưới của họ, cây đàn piano Yamaha được mạ vàng đã được đưa vào bán và vẫn còn tồn tại đến ngày hôm nay. Những người bán hiện tại không có hứng thú với piano và đã để lại cho chủ sở hữu mới. Tôi nghĩ rằng đàn piano sẽ khó di chuyển nhưng đây là một thỏa thuận tuyệt vời cho những người mua tiềm năng như được nói bởi đại lý độc quyền Bernice Leventhal của Cơ quan Coran. Ngôi nhà rộng 1.778 foot vuông không được sử dụng bởi các chủ sở hữu hiện tại. Nó có một tiền sảnh sang trọng, một số tủ quần áo không cửa ngăn, ba phòng ngủ chính với 2 phòng tắm chính, nhà vệ sinh nước nóng, sàn nhà và trần nhà hình vòm. Đây là một nơi tuyệt vời để gọi về nhà.	Fake
Entertainment	Căn hộ NYC có đàn piano David Bowie trên thị trường với giá 6,5 triệu	"Cơ hội chơi đàn piano của David Bowie trong khi tận hưởng tầm nhìn không bị cản trở của Công viên Trung tâm trong một căn hộ ở Thành phố New York có thể là của bạn với giá 6.495 triệu đồng. Một căn hộ ba phòng ngủ hai phòng ngủ một nửa thuộc sở hữu của Bowie và vợ Iman đã đi ra thị trường vào thứ hai. Cặp vợ chồng đã bán căn hộ nằm trong Nhà Essex trên Central Park South vào năm 2002 sau 10 năm họ cưới. Đàn piano Yamaha của Bowie đã được đưa vào bán trong năm 2002 và vẫn ở trong căn hộ cho đến nay. Những người bán hiện tại không mua căn hộ từ Bowie và Iman đang giữ cho truyền thống tồn tại bằng cách đưa cây đàn piano vào giá niêm yết. ""Tôi sẽ tưởng tượng rằng nó rất khó để di chuyển nhưng tôi nghĩ rằng nó thực sự là một sản phẩm tuyệt vời cho người mua, đại lý độc quyền của căn hộ, Bernice Leventhal của Tập đoàn Corcoran, nói với ABC News. Ngôi nhà rộng 1.877 mét vuông được sử dụng làm nhà kho. terre bởi chủ sở hữu hiện tại của nó. Nó có một tiền sảnh bằng đá vôi, tủ quần áo không cửa ngăn, hai phòng ngủ cỡ lớn và phòng tắm chính với vòi sen và sàn nhà được sưởi ấm."	Legit
Entertainment	Rapper Wiz Khalifa làm ngạc nhiên các nhà phê bình của mình bằng những bình luận của mình khi đến thăm mộ của Pablo Escobar	Nghệ sĩ rap người Mỹ Wiz Khalifa thường đưa ra những tranh cãi và chỉ trích tiêu cực với những trò hề công khai của mình. Tuy nhiên, đây không phải là trường hợp khi ông đến thăm nơi chôn cất và nơi chôn cất của trùm ma túy người Colombia Pablo Escobar. Rapper đã đăng một bức ảnh của mình tại ngôi mộ có chứa những bông hoa màu đen kèm theo lời bình luận rằng những bông hoa là một cách thể hiện rằng anh ấy nghĩ rằng đây không phải là cách để sống cuộc sống của một người. Anh ta cũng đăng một bức ảnh của mình bên ngoài khu đất - nơi anh ta lưu ý rằng những gì đã xảy ra ở đây - nơi đánh bom và cố gắng trong cuộc sống của Escobar - không phải là một cuộc sống mà trẻ em ngày nay nên say mê bằng mọi cách.	Fake
Entertainment	'Bates Motel' chém vào 'Tâm lý' trong mùa cuối cùng	"Có một ranh giới tốt giữa chấp nhận rủi ro sáng tạo và bất khả xâm phạm khi giao dịch với các tài sản nổi tiếng. Mặc dù ""Bates Motel"" có thể không cam kết sau đó, nhưng dường như họ đã hy sinh quyền tự lập hóa đơn như một phần tiền truyện của ""Tâm lý"". Sê-ri AE luôn xuất hiện cùng với ngày hết hạn tích hợp đối mặt với nguy cơ hết bất động sản khi nó nhai qua câu chuyện liên quan đến tác phẩm kinh điển năm 1960 của Alfred Hitchcock. Bối cảnh hiện đại cũng làm cho quá trình tố tụng bớt ma quái hơn với điện thoại di động và các thiết bị hiện đại khác làm thay đổi động lực của việc nói một mình trong tầng hầm với một kẻ giết người ăn mặc giống mẹ mình. Tuy nhiên, thông báo về phần thứ năm và phần cuối cùng trùng lặp với bộ phim thực sự tạo ra sự phấn khích: sau khi làm lại một cách thiếu căn cứ, điều này đưa ra một cửa sổ thay thế vào câu chuyện bao gồm cả những sự kiện này diễn ra như thế nào từ góc nhìn của Norman / Norma Bates."	Legit
Entertainment	Demi Lovato làm một ấn tượng tuổi teen hoàn hảo	"Demi Lovato thích một ấn tượng hoàn toàn chính đáng của một thiếu niên. Lovato đã xuất hiện trên ""The Tonight Show"" vào tối thứ Hai và tham gia vào tiểu phẩm ""Ew"" tái xuất của Jimmy Fallon. Các yêu cầu bao gồm mặc một bím tóc lấp lánh lố bịch và khóa môi bằng một chiếc gối được dán bằng khuôn mặt của ca sĩ Ed Sheeran. Chiếc gối được mệnh danh là ""tấm đệm lòng"" của nhân vật Fallon trong tiểu phẩm. Trong khi Lovato thực hành các kỹ năng nhếch nhác của mình với chiếc gối Sheeran, Fallon đã nâng lên một chiếc gối có khuôn mặt của chủ nhà ""Extra"" Mario Lopez."	Legit
Entertainment	Chris Pratt trả lời những kẻ giả mạo cơ thể nói với anh rằng anh quá gầy	"Chris Pratt lớn hay nhỏ đã nghe tất cả. Những ngày này, ngôi sao ""Guardians of the Galaxy"" 37 đang lúng túng vì quá gầy nhưng anh ta không chịu nằm xuống. Pratt, người đã ghi lại những món ăn vặt tốt cho sức khỏe mà anh ta đang ăn khi quay ""Jurassic World 2"" trong một loạt các video trên Instagram ""What My Snack"" đã quay trở lại - theo cách nói thông thường của anh ta - sau khi một số người theo dõi dường như cho rằng anh ta nhìn quá gầy. ""Vì vậy, nhiều người đã nói rằng tôi trông quá gầy trong các tập WHATSMYSNACK gần đây mà anh ấy đã viết trên Instagram hôm thứ Năm. Một số người đã đi xa đến mức nói tôi trông 'xương.' Chà, chỉ vì tôi là đàn ông không có nghĩa là tôi không thích những lời thì thầm của bạn."	Legit
